,wind_cost_scenario,pv_cost_scenario,h2_tank_cost_scenario,h2_intraday_cost_scenario,investment_solar,investment_wind,investment_storage_gas,investment_storage_liquid,investment_cost,operational_cost,Sol_wind,Sol_pv,Sol_h2_intraday,Sol_h2_tank,operational_cost_1,operational_cost_2,operational_cost_3,operational_cost_4,operational_cost_5,operational_cost_6,operational_cost_7,operational_cost_8,operational_cost_9
0,0,-1,0,0,0,60000000,0,66400000,126400000,42688379.45,20,6412,0,83,4536533.547,3755306.155,5877033.124,4426162.551,3661320.067,5738425.665,4702963.931,3887158.127,6103476.28
1,0,-0.9,0,0,59640000,135000000,0,36800000,231440000,13841995.11,45,1491,0,46,1116840.426,557498.0721,2385156.542,1023776.197,514155.6116,2096396.813,1294255.069,617463.2178,4236453.158
2,0,-0.8,0,0,65680000,198000000,0,12800000,276480000,3063536.336,66,821,0,16,170099.1557,50990.09964,659508.3282,156388.8689,48037.7408,573286.8448,193432.5497,54380.78222,1157411.966
3,0,-0.7,0,0,38520000,246000000,0,16800000,301320000,2865974.968,82,321,0,21,37417.7678,1577.42082,571926.484,34011.75506,1399.191051,343847.7639,41943.53572,1787.452971,1832063.597
4,0,-0.6,0,0,29600000,264000000,60000,17600000,311260000,3113289.237,88,185,3,22,15430.01566,862.6782945,802844.1244,13121.70634,774.8200433,509577.192,18776.35534,1174.978959,1750727.366
5,0,-0.5,0,0,2400000,291000000,0,19200000,312600000,6465808.464,97,12,0,24,92597.2095,4113.319233,2046653.104,82966.68537,3725.559295,1952801.315,103074.8123,4540.53639,2175335.923
6,0,-0.4,0,0,2880000,291000000,0,19200000,313080000,6465808.464,97,12,0,24,92597.2095,4113.319233,2046653.104,82966.68537,3725.559295,1952801.315,103074.8123,4540.53639,2175335.923
7,0,-0.3,0,0,0,294000000,0,19200000,313200000,7376521.31,98,0,0,24,127459.9601,5809.830073,2325570.646,127459.9601,5809.830073,2325570.646,127459.9601,5809.830073,2325570.646
8,0,-0.2,0,0,0,294000000,0,19200000,313200000,7376521.31,98,0,0,24,127459.9601,5809.830073,2325570.646,127459.9601,5809.830073,2325570.646,127459.9601,5809.830073,2325570.646
9,0,-0.1,0,0,0,294000000,0,19200000,313200000,7376521.31,98,0,0,24,127459.9601,5809.830073,2325570.646,127459.9601,5809.830073,2325570.646,127459.9601,5809.830073,2325570.646
10,0,0,0,0,0,294000000,0,19200000,313200000,7376521.31,98,0,0,24,127459.9601,5809.830073,2325570.646,127459.9601,5809.830073,2325570.646,127459.9601,5809.830073,2325570.646
11,0,0.1,0,0,0,294000000,0,19200000,313200000,7376521.31,98,0,0,24,127459.9601,5809.830073,2325570.646,127459.9601,5809.830073,2325570.646,127459.9601,5809.830073,2325570.646
12,0,0.2,0,0,0,294000000,0,19200000,313200000,7376521.31,98,0,0,24,127459.9601,5809.830073,2325570.646,127459.9601,5809.830073,2325570.646,127459.9601,5809.830073,2325570.646
13,0,0.3,0,0,0,294000000,0,19200000,313200000,7376521.31,98,0,0,24,127459.9601,5809.830073,2325570.646,127459.9601,5809.830073,2325570.646,127459.9601,5809.830073,2325570.646
14,0,0.4,0,0,0,294000000,0,19200000,313200000,7376521.31,98,0,0,24,127459.9601,5809.830073,2325570.646,127459.9601,5809.830073,2325570.646,127459.9601,5809.830073,2325570.646
15,0,0.5,0,0,0,294000000,0,19200000,313200000,7376521.31,98,0,0,24,127459.9601,5809.830073,2325570.646,127459.9601,5809.830073,2325570.646,127459.9601,5809.830073,2325570.646
16,0,0.6,0,0,0,294000000,0,19200000,313200000,7376521.31,98,0,0,24,127459.9601,5809.830073,2325570.646,127459.9601,5809.830073,2325570.646,127459.9601,5809.830073,2325570.646
17,0,0.7,0,0,0,294000000,0,19200000,313200000,7376521.31,98,0,0,24,127459.9601,5809.830073,2325570.646,127459.9601,5809.830073,2325570.646,127459.9601,5809.830073,2325570.646
18,0,0.8,0,0,0,294000000,0,19200000,313200000,7376521.31,98,0,0,24,127459.9601,5809.830073,2325570.646,127459.9601,5809.830073,2325570.646,127459.9601,5809.830073,2325570.646
19,0,0.9,0,0,0,294000000,0,19200000,313200000,7376521.31,98,0,0,24,127459.9601,5809.830073,2325570.646,127459.9601,5809.830073,2325570.646,127459.9601,5809.830073,2325570.646
20,0,1,0,0,0,294000000,0,19200000,313200000,7376521.31,98,0,0,24,127459.9601,5809.830073,2325570.646,127459.9601,5809.830073,2325570.646,127459.9601,5809.830073,2325570.646
